filename,category,content
Peoplesoft FSCM_HariNarayana.docx,PeopleSoft,"Hari Narayana 		              

	















PROFESSIONAL SUMMARY

Having 4.6 years of experience in PeopleSoft application enhancement, implementation, Data conversion, Support and Upgrade projects. Well experienced on People tools and having Functional knowledge HCM and FSCM Applications.

Skill







People Tools

Application Designer, Application Engine, People Code, Application Packages

PeopleSoft Application

FSCM and HCM Applications

FSCM Modules

Procurement, PO, AP, AR, Billing and GL

HCM Modules

Recruiting, Performance Management, WAF, Benefits

Interfaces

Component Interface and File Layout

Other Languages

C, C++

Database 

Oracle, SQL Server, DB2

Operating System

Windows, UNIX





EDUCATION







Bachelor of Technology (B-Tech) from JNTU-K

	   Currently Working as a People Soft Consultant in Randstad, Hyderabad





RELEVANT EXPERIENCE

PeopleSoft Consultant – Randstad, Hyderabad, Andhra Pradesh, India (June 2020 to till date)

Project:  Randstad (Enhancements)

Client:    Randstad Staffing 

Responsibilities:

	Analyze the requirement documents to understand the customer business requirement.

	Provide the technical approach for each FDD assign me.

	Customize the system applications and designed many objects from scratch.

	Write people code to implement the business logic.

	Design custom Application engine programs to process the data.

	Design Application engine programs to send notifications.

	Responsible to prepare unit test cases and technical design documents.

	Responsible to support SIT and UAT.



Environment: People Tools (Application Designer, Application Engine, People Code, Component Interface, Application Packages), PeopleSoft HCM, Oracle, Windows.











Technical Associate – Verizon, Hyderabad, Andhra Pradesh, India (Dec 2018 to May-2020)

Project:  Verizon Wireless (Development)

Client:    Verizon

Responsibilities:

	Analyze the requirement documents to understand the customer business requirement.

	Provide the technical approach for each FDD assign me.

	Customize the system applications and designed many objects from scratch.

	Write people code to implement the business logic.

	Design custom Application engine programs to process the data.

	Design Application engine programs to send notifications.

	Implemented component interface program to load data into people soft.

	Used file layout in inbound programs.

	Responsible to prepare unit test cases and technical design documents.

	Responsible to support SIT and UAT.

			

Environment: People Tools (Application Designer, Application Engine, People Code, Component Interface, Application Packages), PeopleSoft FSCM 9.1, Oracle, Windows.





Software Engineer – HSBC, Hyderabad, India (Aug 2016 to Nov 2018)

Project:  HSBC (Upgrade Project)

Client:    HSBC Bank

Responsibilities:

	Analysis and Understand the Source and Target system business process.

	Compare the objects between source and targets and identify the changes.

	Retrofit all the objects based on compare reports.  

	Unit testing and prepare unit Test cases on each retrofit.

	Design and Development new modifications required by customer.

	Prepared Technical design documents on each retrofit and enhancement.

	Add new text catalogues for various languages.

	Responsible for overseeing the Quality procedures related to the project. 

Responsible for move objects from Development to SIT Environment

	

Environment: People Tools (Application Designer, Application Engine, People Code), PeopleSoft HCM 9.1, DB2, Windows, UNIX.







	

Page 1 of 3 

Page 1 of 3 







Page 1 of 3 

Page 1 of 3 

© 2012 Ciber, Inc.  All rights reserved.

© 2012 Ciber, Inc.  All rights reserved."
Peoplesoft FSCM_Murali.docx,PeopleSoft,"Murali		       

	















PROFESSIONAL SUMMARY

Having 4.6 years of experience in PeopleSoft application enhancement, Support and Upgrade projects. Well experienced on People tools and having Functional knowledge HCM and FSCM Applications.

Skill







People Tools

Application Designer, Application Engine, People Code, Application Packages

PeopleSoft Application

FSCM and HCM Applications

FSCM Modules

Procurement, PO, AP, AR, Billing and GL

HCM Modules

Recruiting, Performance Management, WAF, Benefits

Interfaces

Component Interface and File Layout

Other Languages

C, C++

Database 

Oracle, SQL Server, DB2

Operating System

Windows, UNIX





EDUCATION





Master of computer applications, Vinayaka Missions University, Chennai, Tamilnadu, India (3year program- 2010).



RELEVANT EXPERIENCE

Senior Consultant – Randstad, Hyderabad, Andhra Pradesh, India (June 2020 to till date)



Project:  Randstad (Enhancements)

Client:    Randstad Staffing 

Responsibilities:

	Analyze the requirement documents to understand the customer business requirement.

	Provide the technical approach for each FDD assign me.

	Customize the system applications and designed many objects from scratch.

	Write people code to implement the business logic.

	Design custom Application engine programs to process the data.

	Design Application engine programs to send notifications.

	Responsible to prepare unit test cases and technical design documents.

	Responsible to support SIT and UAT.



Environment: People Tools (Application Designer, Application Engine, People Code, Component Interface, Application Packages), PeopleSoft HCM, Oracle, Windows.











Sr. Technical Associate – Verizon, Hyderabad, Andhra Pradesh, India (Dec 2018 to May-2020)



Project:  Verizon Wireless (Development)

Client:    Verizon

Responsibilities:

	Analyze the requirement documents to understand the customer business requirement.

	Provide the technical approach for each FDD assign me.

	Customize the system applications and designed many objects from scratch.

	Write people code to implement the business logic.

	Design custom Application engine programs to process the data.

	Design Application engine programs to send notifications.

	Implemented component interface program to load data into people soft.

	Used file layout in inbound programs.

	Responsible to prepare unit test cases and technical design documents.

	Responsible to support SIT and UAT.

			

Environment: People Tools (Application Designer, Application Engine, People Code, Component Interface, Application Packages), PeopleSoft FSCM 9.1, Oracle, Windows.



Senior Software Engineer – HSBC, Hyderabad, India (Aug 2016 to Nov 2018)



Project:  HSBC (Upgrade Project)

Client:    HSBC Bank

Responsibilities:

	Analysis and Understand the Source and Target system business process.

	Compare the objects between source and targets and identify the changes.

	Retrofit all the objects based on compare reports.  

	Unit testing and prepare unit Test cases on each retrofit.

	Design and Development new modifications required by customer.

	Prepared Technical design documents on each retrofit and enhancement.

	Add new text catalogues for various languages.

	Responsible for overseeing the Quality procedures related to the project. 

Responsible for move objects from Development to SIT Environment

	

Environment: People Tools (Application Designer, Application Engine, People Code), PeopleSoft HCM 9.1, DB2, Windows, UNIX.









	

Page 1 of 3 

Page 1 of 3 







Page 1 of 3 

Page 1 of 3 

© 2012 Ciber, Inc.  All rights reserved.

© 2012 Ciber, Inc.  All rights reserved."
Peoplesoft FSCM_PriyabrataHota.docx,PeopleSoft,"Priyabrata Hota





CAREER OBJECTIVE		



Pursuing Peoplesoft Executive role, having an overall experience of 3.6 Years in Financial Supply Chain Management and processes include Modification, Testing, and Supporting in PeopleSoft FSCM modules.



 PROFESSIONAL SKILL		



Functional: Purchasing, Inventory, Billing, Sound knowledge Account Payable, Sound knowledge in Peoplesoft Security

Technical: PS Query, Basic knowledge in Peoplesoft Security, Application Designer, Peoplecode, SQL

TOOLS: People Tools, ORACLE SQL Developer

Database: ORACLE



PROFESSIONAL SUMMARY

Project # 1

Module:   Accounts Payables 

Client	: Accounts Team Aptara 



Role	: Developer

Technologies Used	: Crystal Reports, People Tools, Application Designer, Reporting Tools





Application Designer: By using this tool we have created page which contains run control record and that page add in the component and register the component so that its reflected in the PIA(pure internet architecture)

People Tools:          we have created a permission list by the help of people Tools and that permission                list to a separate role so that selected user can access the page.

 we have also created a process to run the crystal through this tools so that the output will visible through process monitor.

Reporting Tools:      we have created PS queries by the help of Reporting Tools for main report and for sub report in the crystal report.

Crystal Reports:      by this tool we can used the PS queries, formula fields, running Total fields to get the required output



Project # 2

Module:   Purchasing

Client	: Admin Team



Role	: Developer

Technologies Used	: People Tools



As for the client requirement for requisition purpose we have to create a new origin for admin so that any requisition raise through that origin it’s only for Admin purpose.

to get the requisition approval flow for admin we have created the origin for admin and add that origin in the route control profile by the help of People Tools. And that route control profile

added in the approver user ids to get the work done.





.

• Tracking the Defects to Closure and Defects Verification.

• Status meetings with Client.

• Creating Peoplesoft User id as per the User requirement

• creating Origin, route control profile, Roles for requisition.

• Handling Requisition, Purchase Order, Receipt and Inventory related issue.

• creating Billing specialist etc. as per the requirement from the user, also resolve the bug (e.g. if invoice not get printed etc.).

• Handling journal error issues (e.g. its might be combo error, amount difference, open period error or zero line error)



​FUNCTIONAL SUMMARY



Oracle PeopleSoft Application (Finance) 8.9

Modules Handled: Resource Management of FSCM

Purchasing

Inventory

Billing

Sound knowledge in Account Payable

Sound knowledge of PeopleSoft security



TECHNICAL SUMMARY



Primary Skills: PS Query, Application Designer (Field, Record, Page, Component, Menu), SQL

Secondary Skills: Peoplecode

TOOLS: People Tools, ORACLE SQL Developer

Database: ORACLE



EDUCATION					

B.Tech in Electrical and Electronics Engineering, Indus college of engineering, Biju Patnaik University of Technology, Orissa from0



PERSONAL VITAE



Date of Birth	: 10th Jan 1991

Languages 	: English, Hindi, Odia

Nationality	: Indian

Gender		: Male

.



DECLARATION



I do hereby declare that the information given above is true and correct to my knowledge and belief.

						

Date:                                         						    	    Priyabrata Hota."
Peoplesoft FSCM_SUJATHA.docx,PeopleSoft,"Tanna Sujatha 







OBJECTIVE

Seeking a challenging role in the area of IT to work in an organization where I can utilize my functional knowledge to provide the best solutions to the business.



PROFESSIONAL SUMMARY:



		Functional Expertise in the below PeopleSoft Finance modules

	Purchase

	Account Payables

		Experienced in working with Reporting tools like PS-query.

		End-End functional knowledge of AP & PO modules and handled various change requests from the user.



SYNOPSIS

		Energetic and result oriented professional with 3.6 years of experience in IT. Extended expertise in PeopleSoft Financials 9.2 in the area of design, maintenance and production support. Deep understanding of technology with focus on delivering business solutions. Presently working as Sr. System Engineer

		Excellent decision-making skills with a positive approach.

		Dedicated and highly ambitious to achieve personal goals as well as the organizational goals.

		Ability to build new territories and expand opportunities towards the achievement of stated targets.





EDUCATION



	BTECH from KAUSHIK COLLEGE OF ENGINEERING, Visakhapatnam in 2015 with an academic percentage of 63%.



	PUC from NARAYANA junior college Visakhapatnam in 2011 with an academic percentage of 74.2%.



	S.S.C from ZP High School, BURJA in 2009 with an academic percentage of 71.1%.



SOFTWARE PROFICIENCY



	PeopleSoft Functional:	Purchase, Account Payables, Vendor Management

	Databases:	Oracle SQL Developer.

	Reporting Tools:	PS Query 

	

WORK HISTORY

		Company: Datum Technologies                                                   (Mar’17-Present) 

		Designation: Sr. System Engineer



PROJECTS HANDLED



Project- #1:

(Jul’17 –Present)

Project Name: Datum (PeopleSoft FSCM Maintenance and Support)

	Client:	DATUM

	Role:	Sr. System Engineer

	Duration:	Jul’17– Present

	Team Size:	6members



Description:

This is a maintenance and Production Batch Support project. Maintenance involves working on the tickets which needs customization, Setup and enhancements for creating or modifying the PeopleSoft objects. Production support involves monitoring the batch jobs scheduled.

Roles and Responsibilities:

		Monitoring of Batch jobs and resolving the job failures on time.

		Unit testing and documentation as per organizational requirement.

		Documentation of process flow as per the business requirement.

		Involved in interactions with users for requirement/change gathering, UATs etc. Handling various requests from the user.

		

		

		PERSONAL DETAILS

	Date of Birth:	1st July, 1994

	Languages:	English, Telugu

	Gender:	Female

	Marital Status:	Married

	Nationality	Indian

	Present Address:	Pocharam, Hyderabad, Telangana, India.



I hereby declare that the information furnished above is true to the best of my knowledge.



Sujatha Tanna"
Resume_Subha Santosh_Peoplesoft FSCM.docx,PeopleSoft,"C O N T A C T :



Address: Manyata Tech Park,

Nagavara, Bangalore 560045



LinIn: subha-santosh-b16698139



S K I L L S :



PeopleSoft Finance FSCM ARIBA

JAVA Full Stack Development SQL

Power BI



I N T E R E S T S :



Learning new Technologies. Planting Hybrid Species.

Cooking. Travelling Singing.



S T R E N G T H S :



Time Management. Responsible for my deliverables.

Leadership qualities.



L A N G U A G E S :



Japanese.

French (Started Learning).


SRI SUBHA SANTOSH KUMAR JOSYULA

A S S O C I A T E C O N S U L T A N T

P R O F E S S I O N A L S U M M A R Y :



I am having more than 3.2 years of experience in assistance and development for projects like ARIBA and PEOPLESOFT FINANCE . I have successfully completed TOOLS PATCH and TOOLS UPGRADE PROJECT with 0% refuse validations. I am the main Point of contact in Non Regression Testing and User Acceptance Testing. I am responsible to find solutions which makes customer satisfaction.



W O R K E X P E R I E N C E :



ASSOCIATE CONSULTANT

CapGemini - AXA | June 2018 - Till Date

Working on modules like Accounts Payable. Accounts Receivable and General Ledger, Expenses, User Profile Self Service (USS), Security along with Application Designer and SQL server .

Organised customer information and account data for business planning and customer service purposes.

Received 97% positive customer survey results. Worked on People Code and Packaging activities.

Successfully monitored the Process Monitoring for failed jobs.. Collectively worked with the team to maintain 100% SLA. Developed and implemented many JAVA scripts to make the changes as per client's requirement.





E D U C A T I O N :



BACHELOR OF TECHNOLOGY, ELECTRONICS AND COMMUNICATION

Vishnu Institute of Technology - JNTUK | 2014 - 2018 Average : 75%





A W A R D S A N D

C E R T I F I C A T I O N S :



Basic Certified Power BI Desktop Manager - Coursera 2021 Agile Software Development - 2021

Rising Star Award -CapGemini - Q4-2020

BEST TEAM AWARD | PeopleSoft Finance Team  | 2019 and 2020

OCA-8 JAVA DEVELOPER

Microsoft Office Specialist.

Japanese Language Basic Certification."
Internship_Ravali_Musquare Technologies (1).docx,React_Developer,"Name: Ravali P 



                                                                             Curriculum Vitae 

                                          Specialization: BE (computer science and Engg)   



       

C

A

R

EE

R

 

OB

JE

CT

I

V

E

 

       

C

A

R

EE

R

 

OB

JE

CT

I

V

E

 

 

To utilize my technical skills for achieving the target and developing the best performance in organization. 

 

 



        

E

D

U

C

A

T

ION

 

        

E

D

U

C

A

T

ION

 

 

 

Degree/Course 

 

College/Institute 

University/ Board 

Percentage/ CGPA 

 

Year of Passing 

 

 

 

 

 

 CGPACGPA 

 

 

 

 

             

            BE 

 

 S J B Institute of technology 

 

 

VTU 

 

6.5 CGPA 

 

 

2021 

 

        

         Diploma 

Aryabharathi polytechnic 

 Karnataka State Board of Technical Examination, 

Bengaluru 

 

60% 

 

 

             2017 

 

          

           SSLC 

Empress girls high school  

 

Karnataka 

Secondary 

Education 

Board 

 

52.8% 

 

 

             2011 

 	 

 

MANUAL TESTING SKILLS 

 

   Strong knowledge in SDLC concepts. 

   Extensive knowledge in White Box Testing. 

   Good knowledge in Functional testing, Integration testing, 

   Extreme Knowledge on System Testing 

   Good knowledge in Adhoc Testing, Reliability testing.    Good Knowledge on Exploratory Testing    Good knowledge in STLC concepts. 

   Good knowledge in Test cases and Test scenarios. 

   Good knowledge in globalization testing, compatibility testing.    Through Knowledge on Regression Testing    Good  knowledge in Test plan.

 

 

    

  

S

QL

 

S

K

I

LL

S

 

  

 

Goo

d

 

k

n

o

w

l

e

d

g

e

 

o

n

 

RD

B

M

S

 

c

o

n

c

e

p

t

.

 

  

 

G

1

oo

d

 

u

n

d

e

r

s

t

a

n

d

i

n

g

 

i

n

 

F

u

n

ct

io

n

s

.

 

  

 

Goo

d

 

k

n

o

w

l

e

d

g

e

 

o

n

 

w

r

i

t

ing

 

Q

u

e

r

i

e

s.

 

  

 

Goo

d

 

k

n

ow

l

e

dg

e

 

i

n

 

J

o

i

n

s

.

 

  

 

Goo

d

 

k

n

o

w

l

e

d

g

e

 

o

n

 

S

u

bq

u

e

r

i

e

s.

 

  

 

E

xt

r

e

me

 

K

n

o

w

l

e

d

g

e

 

o

n

 

N

o

r

m

a

l

i

z

a

t

io

n

 

 

    

  

S

QL

 

S

K

I

LL

S

 

  

 

Goo

d

 

k

n

o

w

l

e

d

g

e

 

o

n

 

RD

B

M

S

 

c

o

n

c

e

p

t

.

 

  

 

G

1

oo

d

 

u

n

d

e

r

s

t

a

n

d

i

n

g

 

i

n

 

F

u

n

ct

io

n

s

.

 

  

 

Goo

d

 

k

n

o

w

l

e

d

g

e

 

o

n

 

w

r

i

t

ing

 

Q

u

e

r

i

e

s.

 

  

 

Goo

d

 

k

n

ow

l

e

dg

e

 

i

n

 

J

o

i

n

s

.

 

  

 

Goo

d

 

k

n

o

w

l

e

d

g

e

 

o

n

 

S

u

bq

u

e

r

i

e

s.

 

  

 

E

xt

r

e

me

 

K

n

o

w

l

e

d

g

e

 

o

n

 

N

o

r

m

a

l

i

z

a

t

io

n

 

   

     AGILE METHDOLOGY 

 

   Good knowledge on Scrum Methodology.    Expertise in Sprint Planning Meeting. 

   Good knowledge on Scrum Meeting 

   Extreme knowledge on Sprint Retrospective Meeting 

   Good knowledge on Product Backlog Meeting and Bug Triage Meeting. 

   Extreme Knowledge on Normalization 

 

 

 

JAVA SKILLS 

 

   Good knowledge on Method Overloading and Method Overriding. 

   Good understanding on Static and NonStatic. 

   Good understanding on Variables. 

   Good knowledge on Constructor. 

   Good knowledge in Abstraction. 

   Good knowledge in Encapsulation. 

   Good knowledge in Inheritance. 

   Good knowledge in Collections. 

 

 

   ACADEMIC  

	PROJECTS:- 	 

 

Projects 

Year of Completion 

A Smart Farmland for crop prevention and animal intrusion detection using CNN 

2021 

Library management system 

2017 

 	 

 

 

	TRAINING OR COURSES:- 	 

 

Training/course 

Conducted by 

Duration 

Internship 

Zerozilla  

1 

Month 

 

 

 

 

  

 

     

	  INDUSTRIAL EXPOSURE:- 	 

 

Industry 



Skills Learned 

 

Zerozilla Software Company, Bengaluru

 



WebTechnology,PHP,SQL,JAVA,Full

 









Stack 



	 ACHIEVEMENTS:- 	 

	     	  I’m certified in ‘Cyber Security’ Training at SJBIT in Bengaluru 

     	  I’m certified in Volleyball Olympics in Distict level  

      ASSIGNEMENTS 

 

   I have identified 100 Functional Test cases on Flipkart.com 

   I have identified 200 Integration Test cases on WhatsApp 

   I have identified 200 Integration Test cases on  Amazon.com 

   I have found 100 defects while doing FT, Usability, Camaptibility, Globalization Testing 

 

 STRENGTHS 

 



  

 

P

o

s

iti

v

e

 

t

h

in

k

in

g

.

 

 

Wi

ll

in

g

n

e

s

s

 

t

o

 

l

e

a

r

n

 

n

e

w

 

t

h

in

g

s

.

 

  

 

P

o

s

iti

v

e

 

t

h

in

k

in

g

.

 

 

Wi

ll

in

g

n

e

s

s

 

t

o

 

l

e

a

r

n

 

n

e

w

 

t

h

in

g

s

.

 

 

DATE OF BIRTH:                                     04/11/1995 

 

GENDER:                                                     Female              

FATHER NAME:                                     Fasala Reddy N 

LANGUAGES KNOWN:                         English, Telugu,Kannada,Hindi 

 

 

NATIONALITY:                                        Indian. 

 

ADDRESS:                                                 Thirumaladevarahalli(v),Parthihalli(p)                                                                Kodigenahalli(H),Madhugiri(T),Tumkur(D)                                                           state: Karnataka 

 



 

D

E

C

LA

R

A

T

I

O

N

 

 

D

E

C

LA

R

A

T

I

O

N

 

 

I hereby declare that all the above-mentioned information is true to the best of my knowledge. 

                                                                                                                                              

                                                                                                                                             Your’Sincerely 

                                                                                                                                                    Ravali P                                               

Place: Bangalore"
Internship_Susovan Bag_Musquare Technologies.docx,React_Developer,"SUSOVAN  BAG   

Seeking  a  challenging  position  in  the  field  of  science  and  technology  to  utilize  my  skills  for  organization  and  individual  growth  and  to  enhance  my  knowledge  from  my  academic  learning  to  give  my  best  to  the  organization.   

  

SKILLS  

CCNA -   Routing  &  Switching  subnetting  

Programming:  C,   C++,Java,  HTML,CSS,  SQL   

  

OOPS,  Algorithms,  Data  Structures,DBMS,  Networking  

			OS  (Linux): Linux 	  System  Administration  with  Troubleshooting  

  

SOFT  SKILLS  

			 Leadership, 	  Collaboration,  Good  communication  and  customer  Handling  skills.  

   

LANGUAGES  

			  English(Fluent), 	  Hindi(Fluent),  Bengali(Native),  Telugu  

  

  

PROJECTS   

  

SMART  AGRICULTURE   

Built  a  product  for  farmers  using  IoT  as  a  solution     

AUTOMATIC  WATER  MOTOR  CONTROLLER  (2019 -   2020)    

IoT,  android  and  API  technologies  combined  to  automate  work  of  water  motor  controllers  using  sensors.   

  

BOOKSTORE  MANAGEMENT  INTERFACE: C PP  (2018  -  2019)    

Manage  the  purchase  and  return  of  books  in  a  books  store.    

HOTEL  MANAGEMENT  SYSTEM(DEC - 2018)  

Designed  a  front  end  module  for  the  hotel  management  system  website  using  HTML,CSS  .  

  

ONLINE  MOVIE  TICKET  BOOKING    

Designed  a  fully  functioning  website  using  HTML,CSS,Javascript.`  

  

EDUCATION  BACKGROUND   

				Lovely  Professional  University 	 Punjab, 	  India.  

B-Tech  in  computer  science  and   Engineering                                                                        7.22  gpa,  2020.    

Sri  Chaitanya  junior  College 

	 Visakhapatnam, 	  India.  

Intermediate  in  MPC(AP  intermediate) 

  95.4%,  2016.  

	   Mrs.Mariadas 	  U.P  school(ICSE) 

	      78%,2014.  	  

			   HOBBIES :Web  Surfing,  Cricket,Carrom,Chess .  	  

 	  	  

/

/"
React Developer_Deepakreddy.docx,React_Developer,"Kanumuru Deepak Reddy



	



CAREER OBJECTIVE:



To secure a position in a reputed organization where I can efficiently contribute my knowledge and skills to the growth of the organization and build my professional career.



ACADEMIC QUALIFICATIONS:





Qualification

Institute

Board (or) University

Year of completion

Percentage/CGPA

B.Tech (E.C.E)

Audisankara College of Engineering & Technology,Gudur.

JNTU Anantapur.

2018

77.3

Intermediate

Narayana Junior college, Naidupet.

Board of

Intermediate, AP.

2014

89.5

SSC

Navodaya High School,Naidupet

Board of Secondary education, AP.

2012

6.7



PROJECT:



Title	:Density based Traffic Control System USING ARDUINO.



Duration:4 months.



Description: Traffic congestion is a severe problem in most of the cities across the world and it has become a nightmare for the citizens. It is caused by delay in signal, inappropriate timing of traffic signalling etc. The delay of traffic light is hard coded and it does not depend on traffic. Therefore, for optimising traffic control, there is an increasing demand in systematic quick automatic system. This project is designed to develop a density based dynamic traffic signal control. The signal timing changes automatically on sensing the traffic density at the junction. The microcontroller used in this project is ARDUINO. The system contains IR sensors & ultrasonic sensors (transmitter and receiver) which will be mounted on the either side of the road on poles. It gets activated and receives the signal as the vehicles passes close by it.



EXPERIENCE:                                        

  

I am carrying an experience of  2 years  from MetroLabs Services Pvt Ltd.



   ROLES AND RESPONSIBILITIES :



Over 2 years of extensive experience as a Front End Developer with solid understanding of website and application designing, development of different modules using ReactJS.

Professional understanding of Software development life cycle (SDLC) as well as various phases such as Analysis Design, Development and Testing.  





Experienced in developing User Interface using HTML5, CSS3, Bootstrap, JavaScript,  DOM, ReactJS.





Experience in DOM as I used it in interacting with objects in HTML documents.  



Experience in working with Express creating Restful API, URL routing, creating and handling HTTP CRUD 



Good experience in using React JS components, Forms, Events, Keys, Router, Redux Store, action creator and reducer etc.



Good experience in developing draggable grid layout using react-grid-layout package.



Good knowledge on building tables/grid using react-table and ag-grid library and office-fabric-ui.  



Experience in maintaining APIs and existing applications.



Write code that is cross-platform and cross-device compatible.



Converted PSD files into pure hand-written HTML and CSS pages 

Effectively represent the voice of the user to influence and improve design decisions

Consult with the cross-functional team throughout development, testing, and rollout to ensure designs are understood, implemented, and communicated appropriately

Website hosting is one of the major role in my working period and according with client modifications, deletions etc.



Good communication skills, both verbal and written.



TECHNICAL EXPERTISE:



Web Technologies   	:  Html5, Css3, JavaScript, Responsive Designs,

  Bootstrap, ReactJS, JSON

  

Development Tools 	:   Visual Studio Code

Operating Systems   	:  Windows 10



PERSONAL DETAILS:



	Date of Birth	:	15, August,1997.

	Father’s Name	:	Mr. K.Sudhakar Reddy,

	Permanent Address	:	H.no:5-8-171/3, Bmr Nagar, Naidupet.

	Languages known	:	Telugu, Hindi & English.

	Hobbies	:	Playing cricket, Watching news.



STRENGTHS:



Punctuality

Positive attitude

Leadership

Teamwork



LANGUAGES KNOWN:



Telugu

Hindi

English







DECLARATION:



I hereby declare that all the above mention details are true to best my knowledge.







Place:

Date:										K.Deepak Reddy"
React Developer_Haripriya.docx,React_Developer,"HARIPRIYA BATTINA 

Experience as UI Developer in Reactjs, JavaScript. 

Phone: +91 9908576950 

Gmail: haripriyabattini@gmai.com 

Location: Visakhapatnam 

JOB OBJECTIVE ● Looking for a challenging role to put my experience in various aspects of technology with an objective to be a leading source of information and guidance concerning th

technological requirements. 

● Want to be a part of a reputed organization that allows me to effectively use my 

technical skills in the real world for overall growth of organization and my 

professional career. 

WORK EXPERIENCE EDUCATION 

1. Associate UI Developr 

Company: Blue Yonder, Hyderabad. 

● Work Done On “COPERNICUS” Project. 

● The Main Moto of this project is, it is GTM (Go To Market) Portal which is specially designed for demo teams to shower case Blue Yonder Products and Features for Customers and Partners 

● Technologies: HTML, CSS, React JS. 

● IDE: VS Code. 

● Methodologies: Agile. 

JOB RESPONSIBILITIES: 

● Involved Designing in Web Pages using HTML, CSS, JavaScript, React JS. ● Actively Handling the user stories raised through JIRA Tool. 

● Analyzing the stories by going through the application, Identifying the solution and also providing the functionalities. 

● Used JIRA as the bug tracking system to track and maintain the history of bugs on an everyday basis. 

● B.Tech in Information technology from Anil Neerukonda Institute of Technology and Sciences (Affiliated to Andhra University), Visakhapatnam, in the year 2018 with 6.7 CGPA. 

● Intermediate in MPC from NRI junior college, Visakhapatnam, in 2014 with a percentage of 72.2%. 

● SSC from A.P.S.W.R school Pedapadu, Srikakulam in 2012 with CGPA 7.8.

ACADEMIC PROJECT 

TECHNICAL SKILLS STRENGTHS 

ACHIEVEMENTS DECLARATION 

Project name : ONLINE RESTAURANT RESERVATION SYSTEM 

Project Duration : 3 months. 

Description : ""Online Restaurant Reservation System"" is a web application. This system is developed to automate day to day activities of restaurants. It is a kind of business that serves the people all over the world with ready food. 

Technology used : java, HTML, MYSQL 

● Programming Languages : C, Reactjs, JavaScript, SQL Server. 

● Software Packages : MS Office. 

● Web Technologies : HTML, CSS. 

● Operating System : Windows, Ubuntu. 

● Positive attitude. 

● Believe in punctuality 

● Teamwork 

● Responsible towards work 

● Extended my services as poster Coordinator in the RADIAN 2k18 event. ● Extended my services in coordinator in farewell day 2018 

Isolely declare that the above-mentioned facts are true to the best of my knowledge. Date: ……………………… 

Place: Hyderabad. (Hari priya B)"
React Developer_Kamalakar Reddy.docx,React_Developer,"KAMALAKAR REDDY. A 

Linked In: https://www.linkedin.com/in/kamalakar-reddy-777682196/ 

PROFESSIONAL SUMMARY 

● 3 years of experience in UI Development of Enterprise Applications, Web Applicationsrelated technologies. 

● Experience in Development, Coding, Maintenance,Design, Implementation of Web applications using HTML5, CSS3, JavaScript, j Query, React JS, Redux. 

● Well versed in designing websites, Web Applications. 

● Well versed in different Project Management Tools e.g. JIRA, GIT, Bit bucket. ● Tested cross browser design issues and fixed major layout bugs for supported browsers. ● Self-motivated with good communication and interpersonalskills. 

● Ability to work independently and multitasking without negative impact to timelines orquality. 

WORK EXPERIENCE 

MARCH 2021 – TILL DATE 

ROLE : : UI DEVELOPER 

ENLUME TECHNOLOGIES, HYDERABAD. 

AUGUST 2018 – MARCH 2021 

ROLE : SOFTWARE ENGINEER 

FORTUNAPIX PRIVATE LIMITD, HYDERABAD. 

PROJECTS 

TITLE : Monarch Tractor 

DESCRIPTION: Monarch Tractor impacts the environment exactly as intended, without side effects. This Application helpful for farmers to get tractor alerts, updates on weather conditions, Analysis, Data collection. MT platform acts as a full data collection and analysis suit. TECHNOLOGIES: HTML, Css3, Bootstrap, React Js, JavaScript. 

TITLE : lernbook 

DESCRIPTION: Fortunapix works for Digitalization of schools by providing modern digital education system in Govt. schools of Antigua and Barbuda, and Caribbean islands. This project digitalize and animates the education content for different grades in a school. 

TECHNOLOGIES: Html, Css3, React Js, Bootstrap, Jqery. 

url: http://demo.fortunapix.com/kkel/

EDUCATION 

2017 - 2018 

WEB DESIGNING & DEVELOPMENT COURSE 

AT ARENA ANIMATION DILSUKNAGAR, HYDERABAD. 

2010 - 2013 

BACHELOR OF COMPUTERS 

AT G.PULLAREDDY DEGREE & PG COLLEGE, HYDERABAD. 

TECHNICAL SKILLS 

JAVASCRIPT LIBRARYS : ReactJs, Redux. 

CSS FRAMEWORK : Bootstrap. 

ENVIRONMENT : Photoshop, Visual Studio. 

WEBTECHNOLOGIES : HTML 4, CSS3, Sass. 

OPERATINGSYSTEMS : Windows, Mac, Ubuntu. 

SCRIPTINGLANGUAGES : JavaScript, jQuery. 

METHODOLOGIES : Agile. 

ACTIVITIES & INTERESTS 

∙ Cooking 

∙ Playing Cricket 

∙ Listening Music 

∙ Other Social Activities 

PERSONAL PROFILE 

FATHER’SNAME : MURAHARI REDDY. A 

GENDER : Male 

MARITALSTATUS : Single 

NATIONALITY : Indian 

KNOWN LANGUAGES : Telugu, English, and Hindi. 

LOCATION : Madhapur, Hyderabad 

DECLARATION 

I do hereby declare that all the above information furnished by me are true and correct to the best of my knowledge. 

Place : Hyderabad (KAMALAKAR REDDY .A) Date :"
